ctrl_IO,from_EA_1s0,from_EB_1s0,from_EC_1s0,from_ED_1s0,from_EF_1s0,from_EG_1s0,from_EH_1s0,from_EI_1s0,A_Q0_t,A_Q0_f,A_I_top_0_t,A_I_top_0_f,A_T_top,A_F_ctrl,GND0,VCC0
to_WA_1s0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,#,2
to_WB_1s0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,#,2
to_WC_1s0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,#,2
to_WD_1s0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,#,2
to_WF_1s0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,#,2
to_WG_1s0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,#,2
to_WH_1s0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,#,2
to_WI_1s0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,#,2
A_I0_t,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,#,8
A_I0_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#,0
A_T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,#,2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#,0
#,2,2,2,2,2,2,2,2,8,0,0,0,0,0,1,1,0
